"","Year","SpeciesID","Region","StationCode","Biomass","Density","Grazing_rate","Latitude","Longitude","Month","Season","Survey"
"6117","2017","Potamocorbula amurensis","Suisun Bay","1136","3.62","95","1.39","38.069969","-121.964069","5","Spring","GRTS"
"6118","2017","Potamocorbula amurensis","Suisun Bay","1136","3.09","5871","1.01","38.069969","-121.964069","10","Fall","GRTS"
"6119","2017","Potamocorbula amurensis","SouthCentral","1137","0","0","0.00","37.913485","-121.551128","5","Spring","GRTS"
"6120","2017","Potamocorbula amurensis","SouthCentral","1137","0","0","0.00","37.913485","-121.551128","10","Fall","GRTS"
"6121","2017","Corbicula fluminea","SouthCentral","1137","0.55","171","0.05","37.913485","-121.551128","5","Spring","GRTS"
"6122","2017","Corbicula fluminea","SouthCentral","1137","0.15","513","0.01","37.913485","-121.551128","10","Fall","GRTS"
"6123","2017","Potamocorbula amurensis","North","1138","0","0","0.00","38.193497","-121.622554","5","Spring","GRTS"
"6124","2017","Potamocorbula amurensis","North","1138","0","0","0.00","38.193497","-121.622554","10","Fall","GRTS"
"6125","2017","Corbicula fluminea","North","1138","0.24","323","0.02","38.193497","-121.622554","5","Spring","GRTS"
"6126","2017","Corbicula fluminea","North","1138","12.89","2964","0.75","38.193497","-121.622554","10","Fall","GRTS"
"6127","2017","Corbicula fluminea","Suisun Bay","1140","0","0","0.00","38.056166","-121.932479","5","Spring","GRTS"
"6128","2017","Corbicula fluminea","Suisun Bay","1140","14.48","1577","1.00","38.056166","-121.932479","10","Fall","GRTS"
"6129","2017","Potamocorbula amurensis","Suisun Bay","1140","4.78","114","1.82","38.056166","-121.932479","5","Spring","GRTS"
"6130","2017","Potamocorbula amurensis","Suisun Bay","1140","1.25","95","0.49","38.056166","-121.932479","10","Fall","GRTS"
"6131","2017","Potamocorbula amurensis","SouthCentral","1141","0","0","0.00","37.939473","-121.558816","5","Spring","GRTS"
"6132","2017","Potamocorbula amurensis","SouthCentral","1141","0","0","0.00","37.939473","-121.558816","10","Fall","GRTS"
"6133","2017","Corbicula fluminea","SouthCentral","1141","0.05","1615","< 0.01","37.939473","-121.558816","5","Spring","GRTS"
"6134","2017","Corbicula fluminea","SouthCentral","1141","0.19","2356","0.01","37.939473","-121.558816","10","Fall","GRTS"
"6135","2017","Potamocorbula amurensis","North","1142","0","0","0.00","38.182107","-121.663962","5","Spring","GRTS"
"6136","2017","Potamocorbula amurensis","North","1142","0","0","0.00","38.182107","-121.663962","10","Fall","GRTS"
"6137","2017","Corbicula fluminea","North","1142","0.01","57","< 0.01","38.182107","-121.663962","5","Spring","GRTS"
"6138","2017","Corbicula fluminea","North","1142","0.38","1273","0.02","38.182107","-121.663962","10","Fall","GRTS"
"6139","2017","Potamocorbula amurensis","SouthCentral","1143","0","0","0.00","38.065945","-121.537714","5","Spring","GRTS"
"6140","2017","Potamocorbula amurensis","SouthCentral","1143","0","0","0.00","38.065945","-121.537714","10","Fall","GRTS"
"6141","2017","Corbicula fluminea","SouthCentral","1143","0.01","190","< 0.01","38.065945","-121.537714","5","Spring","GRTS"
"6142","2017","Corbicula fluminea","SouthCentral","1143","0","0","0.00","38.065945","-121.537714","10","Fall","GRTS"
"6143","2017","Potamocorbula amurensis","Confluence","1145","0","0","0.00","38.027781","-121.736384","5","Spring","GRTS"
"6144","2017","Potamocorbula amurensis","Confluence","1145","0","0","0.00","38.027781","-121.736384","10","Fall","GRTS"
"6145","2017","Corbicula fluminea","Confluence","1145","0.23","76","0.02","38.027781","-121.736384","5","Spring","GRTS"
"6146","2017","Corbicula fluminea","Confluence","1145","2.75","608","0.25","38.027781","-121.736384","10","Fall","GRTS"
"6147","2017","Corbicula fluminea","Suisun Bay","1146","0","0","0.00","38.080541","-121.983339","5","Spring","GRTS"
"6148","2017","Corbicula fluminea","Suisun Bay","1146","0","0","0.00","38.080541","-121.983339","10","Fall","GRTS"
"6149","2017","Potamocorbula amurensis","Suisun Bay","1146","6.97","418","2.59","38.080541","-121.983339","5","Spring","GRTS"
"6150","2017","Potamocorbula amurensis","Suisun Bay","1146","5.57","1520","2.00","38.080541","-121.983339","10","Fall","GRTS"
"6151","2017","Potamocorbula amurensis","SouthCentral","1147","0","0","0.00","37.923639","-121.530132","5","Spring","GRTS"
"6152","2017","Potamocorbula amurensis","SouthCentral","1147","0","0","0.00","37.923639","-121.530132","10","Fall","GRTS"
"6153","2017","Corbicula fluminea","SouthCentral","1147","0","152","< 0.01","37.923639","-121.530132","5","Spring","GRTS"
"6154","2017","Corbicula fluminea","SouthCentral","1147","0.4","1710","0.03","37.923639","-121.530132","10","Fall","GRTS"
"6155","2017","Potamocorbula amurensis","Confluence","1148","0","0","0.00","38.108505","-121.683757","5","Spring","GRTS"
"6156","2017","Potamocorbula amurensis","Confluence","1148","0","0","0.00","38.108505","-121.683757","10","Fall","GRTS"
"6157","2017","Corbicula fluminea","Confluence","1148","0.38","38","0.03","38.108505","-121.683757","5","Spring","GRTS"
"6158","2017","Corbicula fluminea","Confluence","1148","0.24","38","0.02","38.108505","-121.683757","10","Fall","GRTS"
"6159","2017","Corbicula fluminea","SouthCentral","1149","0","0","0.00","37.97635","-121.531895","5","Spring","GRTS"
"6160","2017","Corbicula fluminea","SouthCentral","1149","0","0","0.00","37.97635","-121.531895","10","Fall","GRTS"
"6161","2017","Potamocorbula amurensis","SouthCentral","1149","0","0","0.00","37.97635","-121.531895","5","Spring","GRTS"
"6162","2017","Potamocorbula amurensis","SouthCentral","1149","0","0","0.00","37.97635","-121.531895","10","Fall","GRTS"
"6163","2017","Potamocorbula amurensis","Confluence","1150","0.45","38","0.17","38.065724","-121.856633","5","Spring","GRTS"
"6164","2017","Potamocorbula amurensis","Confluence","1150","1.85","228","0.71","38.065724","-121.856633","10","Fall","GRTS"
"6165","2017","Corbicula fluminea","Confluence","1150","0.06","133","< 0.01","38.065724","-121.856633","5","Spring","GRTS"
"6166","2017","Corbicula fluminea","Confluence","1150","0.76","380","0.06","38.065724","-121.856633","10","Fall","GRTS"
"6167","2017","Potamocorbula amurensis","Confluence","1151","0","0","0.00","38.040434","-121.723984","5","Spring","GRTS"
"6168","2017","Potamocorbula amurensis","Confluence","1151","0","0","0.00","38.040434","-121.723984","10","Fall","GRTS"
"6169","2017","Corbicula fluminea","Confluence","1151","9.6","2774","0.68","38.040434","-121.723984","5","Spring","GRTS"
"6170","2017","Corbicula fluminea","Confluence","1151","1.4","380","0.13","38.040434","-121.723984","10","Fall","GRTS"
"6171","2017","Corbicula fluminea","Suisun Bay","1152","0","0","0.00","38.108733","-122.045577","5","Spring","GRTS"
"6172","2017","Corbicula fluminea","Suisun Bay","1152","0","0","0.00","38.108733","-122.045577","10","Fall","GRTS"
"6173","2017","Potamocorbula amurensis","Suisun Bay","1152","0.99","76","0.38","38.108733","-122.045577","5","Spring","GRTS"
"6174","2017","Potamocorbula amurensis","Suisun Bay","1152","10.71","16150","3.20","38.108733","-122.045577","10","Fall","GRTS"
"6175","2017","Potamocorbula amurensis","SouthCentral","1153","0","0","0.00","37.903972","-121.572283","5","Spring","GRTS"
"6176","2017","Potamocorbula amurensis","SouthCentral","1153","0","0","0.00","37.903972","-121.572283","10","Fall","GRTS"
"6177","2017","Corbicula fluminea","SouthCentral","1153","0.16","114","0.01","37.903972","-121.572283","5","Spring","GRTS"
"6178","2017","Corbicula fluminea","SouthCentral","1153","0.28","38","0.02","37.903972","-121.572283","10","Fall","GRTS"
"6179","2017","Potamocorbula amurensis","North","1154","0","0","0.00","38.206247","-121.657882","5","Spring","GRTS"
"6180","2017","Potamocorbula amurensis","North","1154","0","0","0.00","38.206247","-121.657882","10","Fall","GRTS"
"6181","2017","Corbicula fluminea","North","1154","0.11","228","< 0.01","38.206247","-121.657882","5","Spring","GRTS"
"6182","2017","Corbicula fluminea","North","1154","85.5","7125","3.93","38.206247","-121.657882","10","Fall","GRTS"
"6183","2017","Corbicula fluminea","Suisun Bay","1158","0","0","0.00","38.11123","-122.028011","5","Spring","GRTS"
"6184","2017","Corbicula fluminea","Suisun Bay","1158","0.86","95","0.08","38.11123","-122.028011","10","Fall","GRTS"
"6185","2017","Potamocorbula amurensis","Suisun Bay","1158","0.86","114","0.33","38.11123","-122.028011","5","Spring","GRTS"
"6186","2017","Potamocorbula amurensis","Suisun Bay","1158","3.26","4807","1.12","38.11123","-122.028011","10","Fall","GRTS"
"6187","2017","Potamocorbula amurensis","SouthCentral","1159","0","0","0.00","38.022539","-121.520566","5","Spring","GRTS"
"6188","2017","Potamocorbula amurensis","SouthCentral","1159","0","0","0.00","38.022539","-121.520566","10","Fall","GRTS"
"6189","2017","Corbicula fluminea","SouthCentral","1159","106.23","5814","5.05","38.022539","-121.520566","5","Spring","GRTS"
"6190","2017","Corbicula fluminea","SouthCentral","1159","103.03","6783","4.47","38.022539","-121.520566","10","Fall","GRTS"
"6191","2017","Corbicula fluminea","SouthCentral","1161","0","0","0.00","38.020487","-121.657358","5","Spring","GRTS"
"6192","2017","Corbicula fluminea","SouthCentral","1161","0","0","0.00","38.020487","-121.657358","10","Fall","GRTS"
"6193","2017","Potamocorbula amurensis","SouthCentral","1161","0","0","0.00","38.020487","-121.657358","5","Spring","GRTS"
"6194","2017","Potamocorbula amurensis","SouthCentral","1161","0","0","0.00","38.020487","-121.657358","10","Fall","GRTS"
"6195","2017","Corbicula fluminea","Suisun Bay","1162","0","0","0.00","38.125614","-122.037158","5","Spring","GRTS"
"6196","2017","Corbicula fluminea","Suisun Bay","1162","0.43","19","0.04","38.125614","-122.037158","10","Fall","GRTS"
"6197","2017","Potamocorbula amurensis","Suisun Bay","1162","0.19","19","0.07","38.125614","-122.037158","5","Spring","GRTS"
"6198","2017","Potamocorbula amurensis","Suisun Bay","1162","6.8","5244","2.25","38.125614","-122.037158","10","Fall","GRTS"
"6199","2017","Potamocorbula amurensis","Confluence","1163","0","0","0.00","38.082529","-121.733195","5","Spring","GRTS"
"6200","2017","Potamocorbula amurensis","Confluence","1163","0.38","19","0.15","38.082529","-121.733195","10","Fall","GRTS"
"6201","2017","Corbicula fluminea","Confluence","1163","47.99","10659","2.20","38.082529","-121.733195","5","Spring","GRTS"
"6202","2017","Corbicula fluminea","Confluence","1163","35.76","5605","1.46","38.082529","-121.733195","10","Fall","GRTS"
"6203","2017","Potamocorbula amurensis","Suisun Marsh","1164","0.33","95","0.13","38.131039","-122.054786","5","Spring","GRTS"
"6204","2017","Potamocorbula amurensis","Suisun Marsh","1164","6.31","7068","2.01","38.131039","-122.054786","10","Fall","GRTS"
"6205","2017","Corbicula fluminea","Suisun Marsh","1164","0.02","19","< 0.01","38.131039","-122.054786","5","Spring","GRTS"
"6206","2017","Corbicula fluminea","Suisun Marsh","1164","0.04","152","< 0.01","38.131039","-122.054786","10","Fall","GRTS"
"6207","2017","Corbicula fluminea","Suisun Marsh","1168","0","0","0.00","38.172729","-122.017839","5","Spring","GRTS"
"6208","2017","Corbicula fluminea","Suisun Marsh","1168","0.34","304","0.03","38.172729","-122.017839","10","Fall","GRTS"
"6209","2017","Potamocorbula amurensis","Suisun Marsh","1168","37.24","1653","12.60","38.172729","-122.017839","5","Spring","GRTS"
"6210","2017","Potamocorbula amurensis","Suisun Marsh","1168","20.63","3496","6.69","38.172729","-122.017839","10","Fall","GRTS"
"6211","2017","Corbicula fluminea","SouthCentral","1169","0","0","0.00","38.002648","-121.567003","5","Spring","GRTS"
"6212","2017","Corbicula fluminea","SouthCentral","1169","0","0","0.00","38.002648","-121.567003","10","Fall","GRTS"
"6213","2017","Potamocorbula amurensis","SouthCentral","1169","0","0","0.00","38.002648","-121.567003","5","Spring","GRTS"
"6214","2017","Potamocorbula amurensis","SouthCentral","1169","0","0","0.00","38.002648","-121.567003","10","Fall","GRTS"
"6215","2017","Potamocorbula amurensis","SouthCentral","1171","0","0","0.00","38.036781","-121.527613","5","Spring","GRTS"
"6216","2017","Potamocorbula amurensis","SouthCentral","1171","0","0","0.00","38.036781","-121.527613","10","Fall","GRTS"
"6217","2017","Corbicula fluminea","SouthCentral","1171","68.58","6555","3.69","38.036781","-121.527613","5","Spring","GRTS"
"6218","2017","Corbicula fluminea","SouthCentral","1171","42.07","4541","2.05","38.036781","-121.527613","10","Fall","GRTS"
"6219","2017","Corbicula fluminea","Suisun Bay","1172","0","0","0.00","38.075607","-122.028111","5","Spring","GRTS"
"6220","2017","Corbicula fluminea","Suisun Bay","1172","0","0","0.00","38.075607","-122.028111","10","Fall","GRTS"
"6221","2017","Potamocorbula amurensis","Suisun Bay","1172","0.49","19","0.19","38.075607","-122.028111","5","Spring","GRTS"
"6222","2017","Potamocorbula amurensis","Suisun Bay","1172","3.53","2299","1.24","38.075607","-122.028111","10","Fall","GRTS"
"6223","2017","Potamocorbula amurensis","SouthCentral","1173","0","0","0.00","38.058741","-121.673356","5","Spring","GRTS"
"6224","2017","Potamocorbula amurensis","SouthCentral","1173","0","0","0.00","38.058741","-121.673356","10","Fall","GRTS"
"6225","2017","Corbicula fluminea","SouthCentral","1173","81.94","1843","4.13","38.058741","-121.673356","5","Spring","GRTS"
"6226","2017","Corbicula fluminea","SouthCentral","1173","6.94","3306","0.52","38.058741","-121.673356","10","Fall","GRTS"
"6227","2017","Corbicula fluminea","Suisun Bay","1174","0","0","0.00","38.103535","-122.016957","5","Spring","GRTS"
"6228","2017","Corbicula fluminea","Suisun Bay","1174","0","0","0.00","38.103535","-122.016957","10","Fall","GRTS"
"6229","2017","Potamocorbula amurensis","Suisun Bay","1174","0","0","0.00","38.103535","-122.016957","5","Spring","GRTS"
"6230","2017","Potamocorbula amurensis","Suisun Bay","1174","1.31","1938","0.48","38.103535","-122.016957","10","Fall","GRTS"
"6231","2017","Potamocorbula amurensis","SouthCentral","1175","0","0","0.00","38.003573","-121.578286","5","Spring","GRTS"
"6232","2017","Potamocorbula amurensis","SouthCentral","1175","0","0","0.00","38.003573","-121.578286","10","Fall","GRTS"
"6233","2017","Corbicula fluminea","SouthCentral","1175","7.94","1786","0.71","38.003573","-121.578286","5","Spring","GRTS"
"6234","2017","Corbicula fluminea","SouthCentral","1175","106.81","9709","4.28","38.003573","-121.578286","10","Fall","GRTS"
"6235","2017","Potamocorbula amurensis","SouthCentral","1177","0","0","0.00","38.051764","-121.460106","5","Spring","GRTS"
"6236","2017","Potamocorbula amurensis","SouthCentral","1177","0","0","0.00","38.051764","-121.460106","10","Fall","GRTS"
"6237","2017","Corbicula fluminea","SouthCentral","1177","118.95","3876","7.50","38.051764","-121.460106","5","Spring","GRTS"
"6238","2017","Corbicula fluminea","SouthCentral","1177","120.8","2489","6.76","38.051764","-121.460106","10","Fall","GRTS"
"6239","2017","Corbicula fluminea","Confluence","1178","0","0","0.00","38.045166","-121.880939","5","Spring","GRTS"
"6240","2017","Corbicula fluminea","Confluence","1178","0.63","380","0.05","38.045166","-121.880939","10","Fall","GRTS"
"6241","2017","Potamocorbula amurensis","Confluence","1178","3.15","304","1.19","38.045166","-121.880939","5","Spring","GRTS"
"6242","2017","Potamocorbula amurensis","Confluence","1178","1.22","95","0.47","38.045166","-121.880939","10","Fall","GRTS"
"6243","2017","Potamocorbula amurensis","SouthCentral","1179","0","0","0.00","38.04393","-121.438888","5","Spring","GRTS"
"6244","2017","Potamocorbula amurensis","SouthCentral","1179","0","0","0.00","38.04393","-121.438888","10","Fall","GRTS"
"6245","2017","Corbicula fluminea","SouthCentral","1179","7.77","19","0.76","38.04393","-121.438888","5","Spring","GRTS"
"6246","2017","Corbicula fluminea","SouthCentral","1179","0","0","0.00","38.04393","-121.438888","10","Fall","GRTS"
"6247","2017","Corbicula fluminea","Suisun Bay","1180","0","0","0.00","38.103685","-122.003097","5","Spring","GRTS"
"6248","2017","Corbicula fluminea","Suisun Bay","1180","0","0","0.00","38.103685","-122.003097","10","Fall","GRTS"
"6249","2017","Potamocorbula amurensis","Suisun Bay","1180","0.39","57","0.15","38.103685","-122.003097","5","Spring","GRTS"
"6250","2017","Potamocorbula amurensis","Suisun Bay","1180","2.25","1254","0.82","38.103685","-122.003097","10","Fall","GRTS"
"6251","2017","Potamocorbula amurensis","SouthCentral","1183","0","0","0.00","38.028815","-121.48916","5","Spring","GRTS"
